Tipo Transporte,Co2
blanco,"0"
Moto,"0.0922"
Vehículo particular - gasolina,"0.2097"
Vehículo particular - diesel,"0.2491"
Vehículo Particular,"0.2097"
Auto Particular,"0.2097"
Particular,"0.2097"
Transporte Particular,"0.2097"
Transporte Público Taxi/Local/Colectivo,"0.2097"
Transporte Público (Taxi/Local/Colectivo/App),"0.2097"
Transporte Público,"0.0122"
Bus interurbano (aprox. 45 pers.),"0.0122"
Bus Interurbano,"0.0122"
Transporte Público Micro/bus urbano,"0.0122"
Micro/bus urbano,"0.0122"
Bus urbano,"0.0122"
Bus local (aprox. 25 pers.),"0.0274"
Metrotren,"0.0537"
Metro,"0.0537"
Bicicleta/A pie,"0"
Transporte Activo (Caminata/bicicleta/otro),"0"
Transporte Activo (Caminata/bicileta/etc.),"0"
Transporte Público Uber/Didi/App,"0.2097"
Bus Interregional,"0.0122"
Transporte Público Metro + bus,"0.0659"
Transporte Público (Micro/Taxi/App),"0.2097"
Transporte Público (bus/colectivo/taxi/App),"0.2097"
